customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churned
2065-YRHHG,Female,0,No,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),75.76,2526.97,0
8611-GPIUY,Male,0,No,No,20,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),115.66,2426.8,1
4159-YMSGL,Female,0,No,No,40,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),85.63,3370.14,1
9978-UZSXZ,Male,0,No,Yes,1,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),81.9,120.19,0
8190-EUEJJ,Female,0,Yes,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),48.78,1812.42,0
9634-EKOCZ,Male,0,No,No,5,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Electronic check,23.58,152.63,1
5723-VNKSW,Female,0,No,No,48,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,28.51,1334.45,1
4671-YOZHS,Male,0,No,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),51.69,3112.65,0
7968-VIOEW,Male,0,No,No,51,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),86.35,4341.73,0
2872-SLDPY,Female,0,No,No,38,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Electronic check,39.01,1470.08,0
8411-HNDTN,Female,0,No,Yes,20,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),78.03,1456.85,0
9755-AUTHS,Male,0,No,Yes,19,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),112.4,2266.35,0
8381-IKUOC,Female,0,No,No,40,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),66.95,2669.11,0
2491-PTRDP,Male,0,Yes,Yes,42,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),103.16,4337.96,0
7785-GNPOG,Female,0,Yes,No,70,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),27.89,2098.13,1
6147-OLKRX,Female,0,No,Yes,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,71.29,1909.41,0
8799-HYENR,Male,0,No,No,15,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,No,Electronic check,106.48,1676.83,0
2903-ATTJB,Female,0,Yes,No,1,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,22.68,64.19,1
9923-TYQMR,Male,1,Yes,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Electronic check,70.58,170.87,1
1833-KOCXP,Male,0,Yes,No,25,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),33.92,985.95,1
8973-OLFAY,Female,0,Yes,No,12,Yes,Yes,DSL,No,No,No,No,Yes,No,Two year,Yes,Mailed check,116.08,1403.41,1
8400-SLIGN,Female,0,No,No,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.89,977.1,0
5106-XAZJM,Male,0,Yes,No,61,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),110.98,6633.98,1
1904-VULWA,Female,0,No,Yes,72,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),89.35,6399.47,0
8844-KTCUO,Female,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,111.02,2288.57,1
5918-CAGIB,Female,0,No,No,54,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),50.24,2785.67,1
3871-JICWI,Male,0,No,No,62,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),48.16,2979.58,1
5150-SFGAA,Male,0,No,No,35,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,74.25,2642.6,0
4577-GOAWU,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,88.81,1968.75,1
8632-KHAMU,Female,0,No,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),29.99,960.82,0
5473-ZUTJV,Male,0,No,No,37,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,93.03,3557.07,1
8061-IEHKA,Female,0,No,Yes,16,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,96.5,1449.49,1
9652-UHHDO,Male,0,Yes,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),102.29,4144.4,1
8776-OPWGZ,Female,0,Yes,No,66,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),106.95,6938.85,1
3933-TESVS,Male,0,No,No,21,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,91.21,2032.98,1
4839-WKMZB,Female,0,No,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,59.66,1700.52,0
7754-LSGSD,Male,1,No,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,74.62,3656.98,1
6405-EVLFF,Female,0,No,Yes,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),107.98,1359.59,1
6985-MQADR,Female,0,No,No,21,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),32.27,693.91,1
6137-LSHAN,Male,0,No,No,22,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,102.63,2296.72,0
8951-XTHXC,Female,1,Yes,No,47,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,91.75,4463.5,0
2812-ROFYS,Female,0,No,No,38,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,83.13,3170.45,1
8523-ZCLWL,Female,0,No,No,23,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),69.71,1749.16,0
5380-DOCVQ,Female,0,No,Yes,32,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,75.92,2491.59,1
3779-LTQNN,Female,0,Yes,No,41,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,89.89,3789.54,1
4715-VKBLL,Male,0,Yes,No,22,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),58.62,1246.41,1
1009-EWJLB,Female,0,Yes,Yes,35,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Electronic check,109.93,3837.25,0
2280-YZDIG,Female,0,Yes,Yes,3,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Electronic check,67.59,243.05,1
1289-FDCGG,Male,0,Yes,No,38,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,51.74,1916.25,1
1079-AIUGK,Male,0,No,Yes,2,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),88.74,64.39,1
1009-XZYJH,Female,0,Yes,No,3,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,33.46,90.67,1
3516-DLHWW,Female,0,No,No,26,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),107.59,2852.22,0
8141-LBTID,Female,0,No,No,48,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,68.89,3391.71,1
2785-GXBYW,Female,1,Yes,Yes,2,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,54.16,111.72,1
9435-ZFWYJ,Male,0,No,No,45,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,34.15,1501.88,1
6608-WOIXU,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),68.94,1226.31,1
7900-RLEIT,Female,1,No,No,63,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),23.1,1495.18,0
9526-WXDYA,Male,0,Yes,No,53,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),62.93,3282.83,1
9963-IMROJ,Female,0,Yes,No,68,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,35.5,2285.49,1
7861-OJXIL,Male,0,Yes,No,64,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Electronic check,60.14,3738.05,0
2884-ONBTR,Female,0,No,No,63,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),111.29,6947.68,1
9177-AKCHE,Male,0,No,No,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),87.31,125.38,0
4171-PYRME,Female,0,No,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),76.99,5605.37,1
6247-MNCKC,Male,0,Yes,No,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,62.31,3056.4,1
2432-GHWPK,Female,0,No,No,32,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Electronic check,96.19,3045.15,1
5175-KLSQX,Male,1,No,No,17,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,95.51,1529.16,1
8857-ERCCV,Male,0,No,No,7,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Electronic check,67.71,681.04,1
3236-QLACN,Male,0,No,Yes,4,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Mailed check,45.81,250.23,1
9936-HCURN,Male,0,Yes,Yes,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,119.11,2458.82,0
7360-QXXGM,Male,0,No,No,15,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Credit card (automatic),57.7,834.54,1
1410-NSWXE,Male,0,No,No,24,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,103.14,2580.12,1
7731-YNOPV,Male,0,No,No,1,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,23.69,0,1
9463-WJJBI,Female,0,No,No,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,25.06,1115.3,0
6214-IHCPN,Female,0,No,No,9,Yes,No,DSL,No,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),81.14,662.34,1
7852-JYBIK,Male,1,No,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,101.66,6969.87,1
9352-RNVUA,Male,0,Yes,No,9,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,118.44,1033.11,1
8826-RYFBS,Female,1,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,73.01,734.12,0
4606-SRSKC,Female,0,Yes,No,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.82,1443.98,0
9262-CALOK,Female,0,No,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),54.47,2984.12,0
4681-KNVON,Female,1,Yes,Yes,7,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,119.5,1036.74,1
2707-ZFWDW,Female,0,No,No,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,106.65,4998.29,0
4239-LVXSZ,Female,0,Yes,No,24,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,46.91,1039.14,1
9779-WUXDL,Male,1,No,No,66,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),113.89,7463.87,0
5540-IUDQY,Female,1,Yes,No,67,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Electronic check,44.61,3009.86,0
5348-UTWQF,Female,0,Yes,No,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),115.85,7312.73,0
5464-OFNNY,Female,0,Yes,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,84.79,5595.78,1
4022-YVRLW,Female,0,Yes,No,62,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,20.26,1237.48,0
8503-YJNFT,Female,0,Yes,Yes,23,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),112.25,2697.74,1
8170-FLLUH,Male,0,No,No,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,96.1,644.21,0
7266-FMOKJ,Male,0,Yes,No,52,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,66.1,3432.41,0
2198-XRNXP,Female,0,No,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,72.69,1971.77,1
6263-SCVTD,Male,1,No,No,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.73,1215.72,1
1612-PKEDF,Female,0,Yes,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),55.31,3638.66,1
9555-XEVJN,Male,1,No,No,22,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,30.96,729.39,0
8368-VVKND,Female,1,Yes,No,3,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Electronic check,21.26,189.17,1
8890-EJIMS,Female,0,No,No,58,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),30.53,1681.04,0
1278-MEUIY,Female,0,No,No,59,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),71.0,4257.25,0
6061-CROHR,Female,0,Yes,No,3,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Electronic check,60.3,271.42,1
1722-CFDXM,Female,0,No,No,40,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,95.03,3672.66,1
5780-UASSW,Male,0,No,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.55,600.37,0
8148-WNGNO,Female,0,Yes,No,3,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,108.49,457.09,1
6680-POWCT,Female,0,No,No,43,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,94.68,4064.98,1
9039-DBNBB,Male,0,Yes,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),109.47,2786.04,0
3902-QJCYB,Male,0,No,No,38,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,61.18,2243.69,1
6032-QNGVS,Male,0,No,No,28,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Credit card (automatic),33.68,837.45,0
5474-FWLDM,Female,0,No,No,43,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,57.37,2607.05,1
4358-RINEK,Male,1,No,No,60,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),66.31,3824.08,1
4190-TIWEG,Male,0,No,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.45,167.88,1
6420-YAFIH,Male,0,Yes,No,24,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),77.67,2035.43,1
9221-OFWUP,Female,0,No,Yes,28,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,43.94,1476.11,0
2499-TOUMV,Female,0,No,Yes,70,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),80.22,5685.49,1
1571-WGHGU,Female,0,Yes,Yes,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,27.27,182.06,1
6685-DUOJW,Female,1,Yes,Yes,56,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Electronic check,111.69,6255.27,1
9445-CPYCY,Male,0,No,No,54,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,No,Mailed check,43.36,2392.02,1
2160-NIDTO,Female,0,Yes,Yes,46,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Electronic check,84.13,3816.82,0
5092-PNONU,Female,0,No,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),84.48,2109.52,1
4794-AXQKR,Female,0,Yes,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),27.75,1638.21,0
